"id","attendance","hours_studied","tutoring_sessions","sleep_hours","previous_scores","exam_score"
2854,77,21,2,7,100,70
2855,67,27,0,9,94,70
2857,79,16,2,7,79,68
2858,74,19,0,6,89,63
2859,74,27,3,9,84,70
2860,94,21,1,7,71,69
2862,89,23,2,7,81,70
2863,96,13,1,8,71,68
2865,73,22,0,4,92,67
2867,61,15,2,9,82,64
2868,75,15,1,5,94,62
2869,96,23,1,7,81,71
2870,71,27,2,6,75,69
2872,72,23,0,7,84,66
2873,84,7,3,7,100,64
2874,78,16,3,9,90,66
2875,89,20,2,9,82,72
2876,96,15,3,8,73,71
2878,68,16,1,7,85,65
2880,71,19,1,9,94,68
2881,66,7,0,8,68,57
2882,64,7,4,9,70,59
2884,65,23,2,9,74,67
2885,66,4,2,8,84,60
2887,71,17,2,7,85,65
2888,84,28,1,7,81,71
2889,93,18,0,7,69,67
2891,70,21,1,5,93,68
2893,99,25,3,7,86,75
2894,60,21,0,6,71,59
2895,95,23,0,6,86,71
2896,68,44,3,9,75,71
2898,74,30,1,10,99,69
2901,84,20,5,7,71,68
2902,73,17,1,6,97,67
2904,89,22,0,9,78,68
2906,60,25,1,8,67,66
2907,78,18,3,7,85,67
2908,65,13,2,7,75,63
2909,87,17,3,7,79,68
2911,77,17,1,7,96,67
2913,82,16,1,7,85,67
2914,65,25,1,7,94,64
2918,66,24,0,8,89,67
2919,88,21,1,7,86,68
2920,63,28,1,7,91,65
2921,64,16,3,8,70,63
2922,80,24,1,7,100,72
2924,98,20,2,7,90,73
2932,83,17,2,6,75,67
2934,62,26,1,7,72,64
2935,98,25,1,7,98,72
2936,73,29,1,7,68,67
2938,65,19,1,5,65,64
2939,93,10,0,7,90,66
2940,61,18,1,6,66,62
2942,66,17,1,9,89,64
2944,89,19,1,10,74,66
2948,67,2,1,6,73,58
2949,94,19,1,6,91,70
2950,76,10,1,4,68,63
2955,75,14,0,5,95,82
2957,98,26,1,4,81,73
2958,66,19,1,7,94,65
2959,67,27,1,10,71,67
2960,95,13,1,4,83,67
2961,76,15,4,5,79,69
2962,60,16,0,8,67,61
2966,65,18,1,6,88,62
2967,64,22,5,10,77,66
2968,97,17,1,8,89,70
2970,84,22,2,8,90,70
2973,90,12,3,9,77,70
2974,75,32,1,7,97,72
2975,70,25,0,6,71,65
2976,89,21,1,7,76,71
2977,77,28,3,6,73,71
2978,99,15,1,6,73,72
2981,97,22,1,8,75,71
2982,70,28,0,9,87,66
2984,77,22,2,10,79,67
2985,97,10,1,4,83,69
2986,78,14,0,6,69,67
2987,90,19,0,6,77,71
2988,79,21,1,5,86,66
2989,69,13,1,7,73,62
2991,77,29,2,10,91,70
2992,90,24,0,8,99,72
2994,88,19,1,8,94,70
2995,71,14,0,4,77,64
2996,79,20,1,7,72,65
2997,62,22,2,7,95,66
2998,93,13,2,6,96,68
3000,76,19,2,6,68,65
3001,60,9,3,6,93,60
3002,67,15,0,8,75,63
3004,84,31,1,8,98,73
3006,70,12,1,6,81,59
3007,91,23,5,6,71,70
3008,88,11,1,7,73,63
3012,78,28,2,8,87,71
3013,95,12,2,5,85,70
3014,77,12,2,6,90,63
3015,94,16,3,8,85,68
3017,68,11,1,5,99,66
3019,80,17,0,7,68,65
3020,76,23,2,6,85,66
3023,63,18,2,6,94,63
3024,64,27,0,8,67,65
3025,77,9,1,7,83,62
3026,72,18,1,7,93,66
3027,97,21,1,7,99,71
3030,81,20,1,8,87,68
3032,70,16,0,6,79,64
3033,98,23,1,6,77,74
3034,81,14,2,5,78,68
3035,93,20,1,6,82,68
3036,75,23,2,6,93,69
3037,64,18,4,9,64,61
3038,87,21,1,5,78,69
3039,60,14,3,9,67,61
3042,85,21,3,8,80,68
3043,99,16,0,5,99,68
3044,79,21,2,6,88,67
3046,80,8,2,6,86,64
3048,97,18,1,9,88,70
3049,96,23,5,6,93,72
3054,78,15,0,7,81,64
3057,96,17,1,8,77,70
3058,77,21,1,5,94,65
3059,61,13,2,7,73,59
3062,85,18,2,7,69,68
3063,61,19,1,6,67,62
3064,76,17,0,8,100,65
3068,72,20,4,8,93,68
3070,95,24,3,9,90,71
3071,70,12,1,5,85,66
3072,63,30,4,8,96,71
3075,87,16,2,6,85,69
3076,61,31,0,4,79,65
3077,65,25,2,8,85,66
3078,87,23,2,7,79,67
3079,68,21,1,9,79,66
3080,94,19,0,7,97,69
3081,62,27,2,7,96,66
3083,100,8,0,6,71,70
3084,77,13,1,6,76,62
3085,88,19,1,5,68,67
3087,84,20,1,7,74,66
3088,89,27,0,7,99,72
3090,93,21,1,6,91,69
3092,76,25,2,7,79,69
3093,82,19,2,9,69,68
3094,83,23,3,7,67,66
3095,67,15,0,7,94,63
3096,76,28,1,10,99,70
3097,74,26,2,6,69,68
3098,76,24,2,7,82,68
3099,90,19,1,8,78,67
3102,72,25,3,6,89,68
3103,77,30,0,9,70,67
3105,82,16,3,7,99,70
3107,62,12,0,6,63,61
3108,76,23,2,7,93,68
3109,71,23,1,8,71,64
3110,100,9,1,7,79,66
3112,95,18,3,8,96,73
3116,94,22,0,7,75,69
3117,95,19,1,6,91,72
3120,73,30,0,9,70,69
3121,62,17,2,6,99,62
3123,94,23,3,9,75,69
3124,75,18,2,9,83,67
3126,85,24,2,7,87,71
3128,66,28,2,9,73,68
3130,94,18,0,5,81,71
3133,69,10,0,5,65,60
3134,63,29,3,9,97,66
3135,83,20,1,5,85,67
3140,88,18,1,6,84,70
3141,99,25,3,7,88,75
3142,63,7,0,10,90,86
3143,96,19,3,7,95,73
3144,65,16,1,9,68,61
3145,76,23,0,7,93,68
3146,94,23,1,8,86,70
3147,96,16,1,4,77,71
3148,80,16,2,8,98,71
3149,84,19,2,8,97,68
3150,88,15,2,6,95,70
3153,92,3,3,5,95,67
3154,79,18,3,8,70,68
3155,78,14,1,5,90,68
3156,77,10,2,7,84,64
3157,80,13,1,9,88,68
3159,82,28,1,7,71,70
3160,98,22,4,6,93,73
3161,67,16,1,9,74,66
3162,89,23,0,5,85,68
3163,92,17,1,8,88,68
3166,83,9,0,7,86,62
3169,65,19,2,6,96,65
3170,94,18,2,7,79,70
3171,77,14,3,8,96,68
3173,95,12,2,4,82,66
3176,71,15,2,7,100,66
3179,64,26,2,7,92,68
3180,90,23,3,10,90,72
3181,71,26,1,8,99,68
3184,71,18,0,7,72,66
3185,91,15,0,6,80,69
3188,97,25,2,5,85,74
3189,87,25,0,8,83,72
3191,64,18,2,9,97,64
3193,96,34,1,5,94,75
3194,89,16,2,9,96,69
3195,86,11,1,5,75,65
3196,87,9,0,8,71,60
3198,62,9,4,9,90,65
3200,87,23,5,6,81,70
3201,79,21,1,8,78,66
3203,73,21,2,9,99,69
3204,72,28,1,8,92,68
3206,92,16,2,9,71,66
3207,81,15,0,5,68,65
3208,65,25,1,6,94,65
3210,86,23,0,4,100,69
3213,98,30,1,8,83,76
3215,75,24,2,7,94,67
3217,74,10,2,10,99,66
3218,67,17,2,9,94,66
3219,61,16,4,6,92,66
3221,96,14,0,9,76,66
3222,70,25,1,8,73,65
3223,68,28,1,8,99,69
3225,61,22,2,5,69,63
3226,91,14,0,5,98,68
3227,73,15,1,8,68,64
3228,61,27,2,5,70,64
3229,97,25,1,5,82,73
3230,66,20,2,4,95,66
3232,71,8,3,8,97,63
3233,63,14,1,8,64,61
3234,62,31,4,8,91,71
3235,65,12,1,6,64,61
3237,90,26,1,8,91,74
3238,79,12,2,8,73,65
3239,74,21,2,6,70,64
3240,77,26,1,7,71,66
3241,97,20,1,4,81,72
3244,95,26,3,9,74,71
3246,75,25,3,7,82,68
3247,85,23,1,6,91,68
3248,85,16,3,6,86,67
3249,79,21,1,8,73,64
3250,76,9,0,6,78,60
3252,93,22,1,4,96,73
3253,77,24,2,8,78,69
3255,71,22,1,7,65,64
3256,64,21,2,7,83,64
3257,74,15,0,8,79,65
3259,61,27,0,9,70,64
3260,93,29,0,7,84,72
3261,74,19,1,5,65,64
3262,83,20,0,7,75,67
3266,84,32,2,8,87,70
3268,100,18,2,6,88,71
3269,75,21,1,7,83,68
3270,72,24,3,7,75,68
3271,94,19,0,7,99,70
3272,100,15,2,8,94,73
3273,85,25,2,6,78,69
3274,92,24,0,8,78,71
3276,74,28,0,9,96,68
3277,83,27,0,10,95,69
3278,93,21,1,6,87,70
3280,61,23,1,8,85,66
3283,69,7,0,6,88,61
3284,96,25,0,7,98,71
3288,85,19,2,7,98,68
3289,81,16,2,5,85,68
3290,69,18,2,6,84,65
3291,67,29,3,7,75,65
3292,69,5,2,8,77,60
3295,98,13,1,5,89,70
3296,79,14,1,9,74,64
3298,89,14,2,6,82,69
3300,86,27,2,6,74,71
3302,83,14,0,8,88,65
3304,97,14,1,7,72,66
3305,70,27,1,7,88,65
3306,73,26,2,8,83,71
3307,79,23,3,6,70,68
3309,96,31,3,5,96,74
3311,65,13,1,5,87,61
3312,80,23,0,6,97,70
3317,98,20,2,4,73,70
3318,100,14,1,7,76,68
3319,75,27,3,10,86,69
3320,84,34,1,6,95,73
3321,94,21,1,7,73,71
3322,65,15,0,5,87,63
3326,76,23,1,5,85,66
3327,63,20,2,5,95,69
3328,88,16,4,5,94,72
3329,70,13,1,6,66,63
3338,90,19,2,8,85,72
3339,65,23,2,6,81,63
3340,64,31,2,10,97,67
3341,88,24,1,5,70,68
3342,68,19,2,8,72,64
3345,78,14,2,8,85,66
3347,85,18,1,10,89,68
3348,86,30,2,4,85,72
3349,89,24,3,5,87,70
3350,72,19,1,5,85,66
3351,73,17,3,5,85,66
3352,78,18,2,8,77,66
3353,72,23,2,10,84,65
3354,99,20,2,9,76,71
3357,60,20,2,6,70,63
3359,70,23,3,7,94,68
3360,65,14,2,7,63,61
3362,94,10,1,5,71,67
3363,89,9,1,7,91,67
3364,69,12,1,7,70,62
3366,80,32,0,6,77,71
3367,92,17,1,8,79,70
3368,94,21,1,8,88,71
3369,96,22,2,10,90,71
3370,80,21,1,9,85,70
3373,83,29,0,5,99,73
3375,77,10,1,10,64,62
3376,85,14,0,9,87,67
3377,70,18,1,6,79,65
3378,62,14,1,9,73,61
3381,60,33,4,8,85,68
3383,70,21,3,8,72,67
3384,69,26,2,10,87,67
3385,99,27,0,9,96,74
3386,72,17,4,7,94,64
3387,65,15,2,9,93,64
3388,82,20,2,4,68,67
3389,94,25,6,8,96,74
3390,87,21,1,8,84,69
3391,72,11,1,8,94,62
3394,89,20,1,8,71,68
3395,87,32,2,4,91,74
3396,95,12,4,7,70,68
3397,95,23,2,6,94,73
3400,86,18,2,6,88,68
3401,93,23,2,5,81,71
3402,60,23,3,7,72,64
3403,100,21,3,5,92,71
3404,67,19,1,7,91,65
3406,95,5,1,8,92,67
3408,79,21,2,7,81,67
3411,67,16,1,6,72,66
3414,100,15,2,5,74,72
3415,100,17,3,5,76,70
3420,64,17,5,7,68,63
3422,98,20,1,7,96,70
3425,70,9,1,8,70,63
3428,69,28,2,7,88,68
3429,90,23,1,5,78,70
3431,97,23,3,7,73,69
3433,77,23,0,5,68,67
3435,93,34,2,6,91,73
3436,72,25,3,8,87,68
3437,74,23,2,8,95,67
3439,67,12,2,8,77,64
3441,78,21,1,8,91,67
3446,64,13,1,6,88,59
3448,91,15,2,10,78,67
3449,64,18,1,8,90,63
3450,67,18,5,7,87,66
3451,60,17,1,5,97,62
3456,63,32,2,8,91,68
3457,96,27,1,7,84,74
3459,73,20,1,5,70,66
3460,99,13,0,6,95,69
3463,95,21,1,7,98,69
3465,83,21,0,7,89,65
3466,65,12,1,6,86,62
3467,81,18,1,6,95,69
3469,92,17,1,7,99,68
3474,98,14,0,7,98,68
3475,92,16,2,6,86,66
3476,65,12,0,5,75,62
3478,61,7,1,4,76,60
3481,99,18,1,7,81,72
3482,76,4,2,8,90,63
3483,73,18,1,7,72,63
3484,85,20,1,5,75,67
3485,93,14,4,9,83,68
3487,92,29,1,4,91,75
3488,77,24,0,8,92,67
3489,85,14,2,5,77,69
3491,80,18,2,8,75,65
3493,67,23,2,6,88,65
3494,60,17,0,6,66,58
3496,64,32,1,6,97,66
3497,70,25,2,9,71,63
3498,72,20,1,6,89,62
3499,82,19,2,8,82,69
3502,62,16,2,8,90,62
3503,65,20,0,6,88,64
3506,72,12,2,6,88,65
3507,63,22,3,7,99,65
3508,96,20,0,5,92,70
3509,88,23,2,8,84,71
3510,65,17,2,5,96,65
3514,77,10,0,8,99,64
3515,88,23,3,7,94,71
3517,91,15,4,8,75,68
3519,77,28,3,7,89,68
3520,60,7,0,10,69,59
3521,97,23,2,9,96,74
3523,68,14,2,5,87,64
3526,100,13,0,6,76,69
3527,95,19,0,7,74,69
3529,70,9,2,8,82,62
3530,94,14,2,9,83,70
3532,69,31,4,6,80,68
3533,64,19,3,8,86,66
3535,72,33,3,8,83,71
3536,95,30,3,7,90,74
3537,60,24,3,6,92,65
3539,79,20,2,7,85,69
3540,70,19,2,6,90,65
3541,88,22,3,7,70,69
3542,83,29,1,6,77,70
3544,67,14,0,7,66,57
3545,76,28,0,6,75,68
3550,79,20,1,5,74,67
3551,64,17,0,6,92,66
3552,65,11,2,5,62,60
3553,70,22,0,10,83,65
3556,93,20,1,10,97,71
3557,73,24,0,6,82,63
3559,82,19,2,8,82,68
3561,100,21,1,6,94,72
3562,65,15,1,8,62,61
3563,62,7,1,7,90,60
3565,93,26,2,6,78,72
3566,94,20,2,6,96,70
3569,80,21,0,6,78,66
3571,99,18,1,7,86,70
3572,94,28,2,5,80,71
3573,72,22,2,8,67,64
3574,68,21,3,5,85,66
3576,78,22,0,5,96,67
3578,64,16,1,9,88,64
3579,70,15,0,8,63,61
3584,85,13,3,9,73,68
3585,66,20,1,9,72,64
3587,78,16,0,10,99,65
3589,79,27,3,6,90,73
3590,71,18,0,7,72,63
3591,66,26,3,7,67,66
3593,81,34,1,9,82,71
3594,64,11,1,8,67,58
3595,76,28,0,9,91,68
3596,84,27,0,8,98,69
3600,98,19,3,6,73,69
3601,64,15,2,9,65,63
3602,66,16,1,7,99,65
3603,98,32,2,5,89,76
3604,62,20,0,6,98,67
3606,60,15,1,9,65,60
3607,95,15,2,8,70,68
3608,72,26,1,8,76,68
3609,98,12,2,6,87,70
3610,73,18,1,7,94,68
3611,86,20,3,7,73,69
3612,63,21,0,7,64,62
3613,70,19,1,7,66,64
3614,91,22,2,6,85,71
3615,81,24,1,8,78,68
3616,97,24,0,5,74,72
3618,95,18,6,6,94,73
3619,78,27,0,8,89,69
3622,73,22,1,8,77,64
3623,95,8,2,7,73,66
3624,94,20,1,6,70,69
3625,68,31,1,7,86,68
3627,63,15,4,7,74,62
3630,63,16,0,6,73,63
3633,94,19,1,8,75,68
3634,99,24,0,5,99,72
3635,78,23,0,7,84,66
3636,62,22,0,8,64,63
3638,83,22,2,5,70,67
3642,74,19,1,7,76,66
3643,90,14,0,5,84,68
3644,82,20,3,5,80,68
3645,95,15,0,7,99,68
3647,70,22,1,7,99,66
3648,94,21,0,5,73,70
3650,68,17,2,6,97,65
3651,85,22,1,8,73,70
3652,74,23,3,4,67,66
3655,89,21,0,9,99,69
3657,76,20,3,5,99,69
3658,99,7,1,7,67,66
3661,71,18,1,9,71,65
3663,86,22,1,9,85,68
3665,90,27,0,7,92,72
3666,80,12,1,10,92,70
3668,77,24,1,7,88,71
3669,65,19,1,8,93,64
3670,83,22,2,6,80,69
3672,92,25,1,9,72,70
3673,83,13,1,7,89,68
3677,73,20,3,6,70,68
3680,73,19,1,9,69,66
3683,66,21,3,6,76,65
3684,98,27,0,6,93,72
3688,82,22,2,9,93,68
3689,61,28,1,7,76,67
3691,83,23,2,8,85,65
3696,72,18,1,7,80,66
3697,85,17,1,9,74,67
3698,83,22,3,8,86,68
3699,84,26,5,8,76,71
3700,82,19,1,9,71,67
3701,71,26,3,7,76,69
3702,70,29,1,7,72,67
3704,94,15,0,7,84,68
3705,85,19,2,8,98,67
3706,67,22,1,6,71,64
3707,67,17,3,4,71,63
3709,90,23,2,5,95,69
3710,86,20,1,6,96,66
3711,76,11,1,8,91,64
3713,99,22,2,9,95,71
3715,72,26,2,7,72,65
3716,94,19,2,7,75,71
3717,90,39,2,8,92,78
3718,72,34,1,9,88,73
3719,77,19,1,5,90,65
3720,67,19,0,7,93,66
3721,64,26,3,8,74,66
3722,89,30,3,6,89,74
3724,93,9,1,6,72,66
3726,63,23,2,5,96,67
3727,79,23,0,7,98,69
3729,92,13,2,7,77,72
3730,90,6,2,9,66,65
3732,78,15,0,5,73,64
3735,73,25,1,5,79,65
3737,71,17,2,8,80,64
3739,87,18,1,6,92,68
3740,79,12,1,9,80,63
3741,85,16,1,7,85,66
3744,65,21,3,6,100,67
3745,65,14,3,5,72,62
3746,74,19,2,7,68,66
3747,91,7,3,7,94,68
3749,64,29,0,9,77,63
3751,84,16,3,6,68,65
3754,67,17,1,10,71,63
3755,79,16,0,8,89,65
3756,86,8,1,8,98,65
3757,61,21,1,9,81,66
3758,61,32,0,7,69,68
3759,65,22,2,7,88,64
3760,70,20,3,9,75,66
3763,66,15,2,6,90,62
3764,87,25,0,6,75,67
3765,84,21,1,9,98,67
3766,72,20,1,9,90,65
3767,61,14,2,10,71,59
3768,63,28,0,6,87,66
3769,76,24,4,7,73,68
3771,75,26,2,7,76,68
3772,85,17,2,8,93,68
3773,82,15,3,7,93,66
3774,69,15,1,9,79,63
3775,74,9,3,6,69,61
3778,90,13,1,4,99,69
3779,82,8,0,5,86,64
3780,74,19,1,7,86,68
3781,75,19,0,10,88,66
3782,95,18,0,6,81,68
3783,62,14,2,7,79,62
3784,100,13,1,8,73,68
3785,87,23,1,6,72,69
3786,87,17,2,6,94,70
3787,62,22,4,7,70,65
3788,84,15,3,6,92,68
3789,79,21,0,4,92,67
3790,64,28,0,6,89,64
3794,77,19,2,9,92,67
3795,63,20,2,6,94,63
3798,85,21,0,7,93,70
3800,77,14,2,7,99,64
3801,84,12,1,6,74,67
3802,69,10,1,8,97,61
3803,98,13,1,6,71,70
3805,72,15,0,8,68,64
3806,78,23,1,8,94,68
3808,66,8,0,8,83,63
3809,72,24,1,8,73,65
3810,87,25,4,10,97,69
3812,92,23,1,10,71,69
3814,91,21,2,9,79,69
3815,63,12,1,9,70,62
3817,96,18,2,6,92,71
3819,74,18,1,8,75,68
3820,69,13,0,5,70,61
3821,85,18,3,6,74,67
3823,100,20,3,8,91,72
3825,85,16,3,5,86,67
3827,80,13,0,9,76,64
3828,87,23,3,6,95,73
3829,64,27,0,5,70,65
3832,63,17,0,10,93,63
3834,79,11,1,5,99,68
3836,79,18,3,6,74,69
3839,82,14,3,6,77,68
3840,71,18,2,6,84,65
3841,85,16,4,8,87,67
3842,99,16,2,6,76,70
3843,64,26,1,6,91,66
3844,68,12,3,8,88,64
3849,73,19,0,9,86,66
3850,100,11,2,9,77,70
3851,64,17,0,8,80,65
3852,62,23,1,5,87,63
3854,97,13,0,8,70,67
3855,64,18,1,6,80,63
3857,61,12,2,8,92,60
3858,64,24,0,4,67,62
3859,68,16,2,7,83,65
3860,99,19,0,6,100,69
3861,87,17,1,6,74,68
3865,92,18,3,4,88,69
3868,82,30,2,10,86,70
3870,93,26,4,4,80,73
3871,99,12,2,8,71,70
3872,76,21,1,5,67,66
3873,91,13,1,8,74,68
3874,64,11,2,8,66,61
3875,91,16,0,9,94,70
3878,75,21,1,7,70,69
3880,65,19,0,9,87,65
3886,76,23,2,6,78,66
3887,90,7,4,7,93,66
3888,84,19,2,9,69,68
3889,87,21,1,6,66,65
3890,76,25,3,6,89,70
3893,69,15,2,8,73,61
3894,77,9,3,7,80,61
3896,91,26,4,10,72,71
3897,91,28,1,4,78,72
3898,72,24,1,10,76,66
3899,63,23,0,9,79,63
3900,60,22,3,7,83,62
3901,77,17,3,8,69,65
3904,79,14,2,10,93,68
3905,70,30,2,6,84,70
3906,96,18,1,7,88,70
3907,80,28,2,6,96,73
3908,84,12,2,6,88,67
3909,64,24,3,6,85,65
3910,75,16,1,5,83,65
3912,84,21,0,7,98,70
3913,74,26,3,6,77,66
3916,71,19,3,7,91,66
3919,67,26,2,8,71,65
3920,89,20,0,6,91,70
3921,85,31,0,9,71,69
3922,87,21,3,6,90,71
3923,74,18,0,8,91,67
3924,73,10,3,8,93,64
3926,69,18,2,10,85,66
3929,60,13,2,9,77,61
3931,77,24,3,10,73,70
3934,83,25,2,7,94,72
3935,68,20,1,5,82,67
3936,92,22,2,8,82,72
3938,65,12,1,7,71,62
3940,68,15,3,6,72,62
3941,85,22,1,4,79,68
3944,98,6,1,8,75,64
3945,74,18,0,6,69,65
3946,64,25,1,8,91,66
3947,68,23,5,5,91,68
3949,92,18,1,6,73,67
3950,66,12,2,7,99,63
3951,86,23,2,8,91,71
3955,79,17,0,8,84,66
3957,66,19,3,8,77,64
3958,92,19,1,6,88,71
3959,63,27,0,4,92,68
3960,68,21,2,5,66,64
3962,94,31,1,5,92,72
3963,70,20,2,9,69,66
3964,73,25,0,7,91,70
3966,68,22,1,8,96,68
3967,92,22,2,7,74,70
3969,66,32,3,10,77,71
3970,79,28,2,9,94,72
3973,85,22,1,4,79,68
3974,62,21,1,9,92,63
3980,94,14,0,7,71,67
3981,62,28,2,8,85,66
3982,76,30,1,7,86,69
3983,75,39,1,6,82,73
3985,96,21,0,9,87,70
3986,90,8,2,7,79,68
3987,63,23,2,9,93,65
3988,89,17,1,7,74,67
3990,96,15,2,9,82,70
3992,83,17,0,6,98,69
3993,80,8,1,6,85,63
3994,80,25,0,10,88,67
3995,78,8,0,7,84,65
3997,90,8,3,7,73,67
3998,78,18,2,9,83,66
4000,70,22,3,7,84,68
4001,87,15,1,10,91,67
4004,95,23,1,8,94,73
4007,84,4,5,6,70,65
4008,66,16,2,5,84,65
4009,81,17,2,4,100,68
4011,90,20,1,8,97,68
4012,81,12,0,5,68,62
4013,76,14,3,7,85,66
4015,100,20,1,7,73,71
4016,63,17,0,6,94,61
4017,62,17,2,7,66,63
4019,99,17,2,8,76,70
4022,95,11,1,5,95,69
4023,69,9,1,7,80,61
4025,66,16,1,6,100,64
4027,64,15,3,6,92,63
4030,75,25,2,8,75,68
4031,99,25,1,8,83,72
4032,77,12,1,7,85,62
4034,79,3,0,7,64,58
4035,87,15,1,10,83,68
4036,93,26,1,6,94,74
4037,78,23,1,5,83,68
4039,71,20,0,5,75,65
4040,86,16,0,5,82,63
4042,62,25,0,8,77,62
4043,95,10,2,7,74,66
4044,82,22,1,5,67,65
4045,70,26,0,6,81,66
4046,98,18,3,8,82,71
4047,79,24,2,6,99,68
4049,67,19,1,5,77,66
4051,93,16,2,6,77,67
4055,65,14,1,7,82,60
4056,60,21,2,8,78,64
4057,80,29,2,5,90,70
4058,100,23,3,10,73,72
4059,88,26,0,6,74,68
4061,95,24,0,5,87,68
4063,61,14,0,7,71,60
4065,72,14,2,7,89,65
4066,66,16,3,9,84,63
4067,69,21,2,7,85,66
4069,77,13,1,4,83,65
4070,72,26,2,8,85,67
4074,91,19,2,9,84,71
4076,70,21,0,7,63,61
4078,65,8,1,10,74,61
4080,84,18,0,8,92,69
4083,72,30,1,8,82,70
4084,73,9,0,6,96,62
4085,87,28,2,8,95,73
4088,75,20,3,7,76,66
4090,64,18,2,6,76,65
4091,93,13,2,7,72,67
4092,94,29,6,7,79,76
4093,69,19,0,9,96,66
4094,63,21,1,6,64,63
4095,90,27,0,7,82,71
4096,68,14,1,6,71,63
4097,76,24,1,7,72,67
4098,63,16,0,8,82,63
4099,69,19,0,5,98,66
4100,92,20,3,9,93,72
4101,92,11,4,8,82,70
4102,68,15,0,6,73,62
4103,73,28,0,6,71,69
4104,65,25,2,9,89,66
4106,100,21,2,6,79,70
4107,86,18,0,6,75,67
4108,82,28,1,8,82,71
4110,94,21,1,8,85,70
4111,92,27,0,7,81,70
4113,67,29,0,7,72,65
4114,86,11,0,6,84,67
4115,75,30,1,9,95,70
4119,68,17,1,7,99,65
4120,95,14,2,6,88,68
4121,73,16,1,7,81,67
4123,66,26,2,8,71,68
4124,81,21,1,7,86,69
4125,92,22,0,5,95,70
4126,77,13,2,7,69,67
4127,79,15,4,6,100,70
4129,77,16,1,7,69,63
4130,84,30,1,9,94,72
4131,62,19,0,7,82,62
4132,94,20,1,8,91,71
4133,86,26,0,7,95,68
4134,76,28,3,6,75,72
4136,84,18,0,5,85,64
4137,61,20,0,8,78,63
4138,60,22,2,8,89,66
4139,85,25,2,7,76,71
4140,68,20,4,4,91,70
4141,68,24,3,8,95,67
4142,86,30,0,6,87,73
4143,62,22,2,7,87,64
4144,73,22,4,5,79,65
4145,66,11,3,7,74,62
4146,83,4,1,7,99,64
4147,86,22,1,4,82,67
4148,89,19,5,9,92,74
4149,70,17,1,7,75,63
4150,64,21,1,7,78,64
4151,63,20,4,8,83,64
4152,77,27,1,7,86,70
4153,98,21,3,8,72,71
4154,69,16,0,5,68,63
4156,64,19,1,4,71,65
4158,87,17,2,9,71,65
4159,86,16,0,5,94,68
4160,94,21,1,6,99,72
4161,79,20,0,4,79,67
4163,72,18,2,8,71,66
4164,86,9,1,8,80,67
4165,85,17,1,6,69,65
4168,85,19,1,9,74,69
4171,91,11,1,7,94,65
4172,70,19,1,5,89,64
4175,75,19,1,8,77,66
4177,89,20,1,7,84,70
4178,62,22,1,9,69,64
4182,92,17,4,6,93,72
4183,64,15,0,7,89,61
4184,65,16,2,8,97,63
4185,84,17,0,7,85,67
4186,74,22,3,8,79,67
4188,82,16,0,6,83,64
4189,76,18,2,5,95,69
4191,92,22,1,9,72,71
4194,93,5,1,7,81,65
4195,69,6,1,10,94,63
4197,68,27,1,9,95,67
4203,76,14,0,6,74,63
4204,77,14,0,5,89,67
4205,63,21,2,8,95,66
4206,61,16,2,10,78,64
4209,82,15,1,10,75,66
4210,82,13,0,7,88,65
4211,71,18,0,7,81,65
4212,79,17,3,8,79,67
4214,76,9,1,9,71,63
4215,93,20,1,6,78,70
4216,78,23,0,7,80,68
4219,95,22,0,5,97,69
4220,96,9,1,8,75,65
4221,71,6,1,5,85,61
4223,70,20,4,6,79,67
4224,71,27,1,10,68,66
4227,63,31,1,5,73,68
4228,65,23,3,6,67,65
4230,85,20,1,6,81,68
4231,89,11,1,9,69,64
4233,98,16,1,6,88,70
4234,68,23,0,6,86,68
4235,72,11,2,6,94,63
4236,70,13,0,8,78,61
4238,97,18,5,7,93,75
4240,90,20,1,4,83,69
4242,61,25,0,7,81,65
4243,63,16,0,9,92,61
4244,82,24,3,9,77,69
4245,89,20,1,6,74,66
4246,69,11,1,9,100,64
4249,76,23,2,7,96,68
4250,90,20,2,8,82,70
4251,76,26,1,6,77,68
4252,87,21,0,6,82,68
4257,67,15,1,5,74,64
4258,68,29,0,6,70,64
4259,88,19,1,9,76,68
4262,67,18,0,7,68,66
4263,71,25,4,8,74,67
4264,78,18,0,7,67,64
4265,72,20,1,6,79,66
4266,69,23,1,8,66,63
4268,60,8,0,9,93,62
4270,92,26,2,8,98,72
4271,71,19,0,7,99,65
4272,84,17,1,6,85,67
4273,87,12,1,9,75,65
4274,86,14,0,8,90,63
4275,78,8,1,7,94,65
4276,74,19,1,10,85,67
4282,64,11,1,8,75,60
4283,83,27,1,9,76,70
4284,62,26,2,6,86,66
4287,72,17,3,7,83,62
4288,91,21,0,8,74,70
4289,90,29,0,9,83,72
4290,70,24,1,10,69,64
4291,89,23,1,9,88,71
4292,90,17,1,8,84,67
4293,76,11,3,6,83,64
4295,81,27,0,8,93,72
4296,97,11,3,7,69,66
4299,87,14,0,8,74,64
4301,84,17,2,7,89,68
4302,89,12,1,7,72,67
4303,81,14,1,6,88,67
4304,93,24,1,7,88,71
4306,85,10,3,6,81,66
4307,66,16,2,5,68,65
4308,93,24,0,7,77,68
4310,65,17,0,9,79,62
4311,80,20,0,5,89,67
4312,70,10,1,9,99,65
